Date,Time,Temp_Out,Out_Hum,Dew_Pt.,Wind_Speed,Wind_Dir,Hi_Dir,Wind_Chill,Heat_Index,THW_Index,THSW_Index,Bar  ,Rain,Rain_Rate,Solar_Rad.
2010/1/1,10:14 AM,27.9,81,24.3,2.7,360,360,27.9,32.1,32.1,38.6,1010.6,0,0,526
2010/1/1,10:15 AM,27.9,81,24.3,2.2,22.5,45,27.9,32.1,32.1,36,1010.7,0,0,332
2010/1/1,10:16 AM,27.9,81,24.4,2.2,22.5,22.5,27.9,32.2,32.2,36.1,1010.6,0,0,332
2010/1/1,10:17 AM,27.9,80,24.2,3.6,22.5,22.5,27.8,32.1,31.9,38.8,1010.6,0,0,589
2010/1/1,10:18 AM,27.9,80,24.2,3.1,22.5,22.5,27.9,32.1,32.1,39.1,1010.7,0,0,578
2010/1/1,10:19 AM,27.9,80,24.2,3.1,45,45,27.9,32.1,32.1,39.5,1010.7,0,0,610
2010/1/1,10:20 AM,27.9,80,24.2,2.2,22.5,22.5,27.9,32.1,32.1,39.8,1010.7,0,0,617
2010/1/1,10:21 AM,27.9,80,24.2,2.7,22.5,45,27.9,32.1,32.1,39.4,1010.7,0,0,591
2010/1/1,10:22 AM,27.9,80,24.2,2.2,360,360,27.9,32.1,32.1,39.4,1010.8,0,0,591
2010/1/1,10:23 AM,28,80,24.2,2.2,22.5,22.5,28,32.2,32.2,39.4,1010.7,0,0,575
2010/1/1,10:24 AM,28,80,24.2,1.3,360,315,28,32.2,32.2,39.6,1010.7,0,0,592
2010/1/1,10:25 AM,28.1,80,24.3,1.8,360,360,28.1,32.4,32.4,40.1,1010.8,0,0,612
2010/1/1,10:26 AM,28.1,79,24.1,1.8,360,360,28.1,32.4,32.4,40.4,1010.8,0,0,638
2010/1/1,10:27 AM,28.2,79,24.2,2.7,22.5,45,28.2,32.6,32.6,40.6,1010.7,0,0,642
2010/1/1,10:28 AM,28.2,79,24.2,2.2,22.5,45,28.2,32.6,32.6,40.7,1010.7,0,0,650
2010/1/1,10:29 AM,28.2,79,24.2,3.1,22.5,360,28.2,32.7,32.7,40.7,1010.7,0,0,654
2010/1/1,10:30 AM,28.2,78,24,3.6,45,45,28.1,32.5,32.3,40.1,1010.7,0,0,654
2010/1/1,10:31 AM,28.3,78,24.1,4,22.5,22.5,27.8,32.7,32.2,35.7,1010.7,0,0,325
2010/1/1,10:32 AM,28.2,78,24,2.7,22.5,360,28.2,32.5,32.5,36.3,1010.7,0,0,325
2010/1/1,10:33 AM,28.2,78,24,3.1,22.5,22.5,28.2,32.5,32.5,36.2,1010.7,0,0,325
2010/1/1,10:34 AM,28.2,79,24.2,3.1,22.5,22.5,28.2,32.7,32.7,35.3,1010.8,0,0,243
2010/1/1,10:35 AM,28.2,79,24.2,2.2,22.5,22.5,28.2,32.7,32.7,35.6,1010.7,0,0,255
2010/1/1,10:36 AM,28.2,79,24.2,2.2,22.5,360,28.2,32.6,32.6,35.4,1010.8,0,0,255
2010/1/1,10:37 AM,28.2,79,24.2,1.3,67.5,22.5,28.2,32.6,32.6,40.8,1010.7,0,0,656
2010/1/1,10:38 AM,28.2,79,24.2,1.8,45,22.5,28.2,32.7,32.7,40.9,1010.7,0,0,654
2010/1/1,10:39 AM,28.2,79,24.2,1.8,67.5,67.5,28.2,32.7,32.7,40.7,1010.7,0,0,642
2010/1/1,10:40 AM,28.3,79,24.3,2.2,22.5,22.5,28.3,32.8,32.8,40.8,1010.7,0,0,638
2010/1/1,10:41 AM,28.3,78,24.1,3.1,22.5,360,28.3,32.7,32.7,40.5,1010.7,0,0,638
2010/1/1,10:42 AM,28.3,78,24.1,2.2,22.5,22.5,28.3,32.8,32.8,41.1,1010.7,0,0,656
2010/1/1,10:43 AM,28.3,78,24.1,2.2,360,22.5,28.3,32.8,32.8,41.1,1010.7,0,0,656
2010/1/1,10:44 AM,28.3,77,23.9,3.1,22.5,22.5,28.3,32.6,32.6,40.7,1010.7,0,0,656
2010/1/1,10:45 AM,28.3,77,23.9,3.1,22.5,45,28.3,32.6,32.6,40.7,1010.7,0,0,656
2010/1/1,10:46 AM,28.3,78,24.1,2.7,45,45,28.3,32.8,32.8,41.1,1010.7,0,0,657
2010/1/1,10:47 AM,28.4,78,24.2,1.8,45,45,28.4,32.9,32.9,41.3,1010.7,0,0,663
2010/1/1,10:48 AM,28.4,78,24.2,1.8,360,45,28.4,32.9,32.9,41.3,1010.7,0,0,662
2010/1/1,10:49 AM,28.4,78,24.2,1.8,360,360,28.4,32.9,32.9,41.1,1010.7,0,0,645
2010/1/1,10:50 AM,28.4,77,24,3.1,360,360,28.4,32.9,32.9,40.4,1010.7,0,0,612
2010/1/1,10:51 AM,28.5,76,23.9,2.7,360,337.5,28.5,32.9,32.9,40.5,1010.6,0,0,610
2010/1/1,10:52 AM,28.6,76,23.9,3.1,360,360,28.6,33.1,33.1,40.6,1010.7,0,0,613
2010/1/1,10:53 AM,28.6,76,24,1.3,22.5,360,28.6,33.2,33.2,40.8,1010.6,0,0,613
2010/1/1,10:54 AM,28.7,76,24,1.8,22.5,22.5,28.7,33.3,33.3,41.8,1010.6,0,0,666
2010/1/1,10:55 AM,28.7,76,24,2.7,337.5,360,28.7,33.3,33.3,41.9,1010.6,0,0,679
2010/1/1,10:56 AM,28.7,75,23.8,3.1,360,360,28.7,33.3,33.3,41.6,1010.5,0,0,675
2010/1/1,10:57 AM,28.7,75,23.8,3.1,360,337.5,28.7,33.3,33.3,41.7,1010.5,0,0,686
2010/1/1,10:58 AM,28.7,74,23.6,3.6,360,360,28.6,33.1,32.9,40.9,1010.6,0,0,677
2010/1/1,10:59 AM,28.7,74,23.6,2.7,337.5,360,28.7,33.1,33.1,41.8,1010.5,0,0,689
2010/1/1,11:00 AM,28.7,75,23.8,2.2,337.5,337.5,28.7,33.3,33.3,41.9,1010.6,0,0,686
2010/1/1,11:01 AM,28.7,75,23.8,1.3,360,337.5,28.7,33.3,33.3,41.4,1010.6,0,0,647
2010/1/1,11:02 AM,28.8,75,23.9,1.8,337.5,337.5,28.8,33.4,33.4,41.3,1010.6,0,0,629
2010/1/1,11:03 AM,28.8,74,23.7,1.8,315,337.5,28.8,33.2,33.2,41,1010.6,0,0,622
2010/1/1,11:04 AM,28.8,75,24,1.8,360,22.5,28.8,33.6,33.6,41.1,1010.6,0,0,603
2010/1/1,11:05 AM,28.9,73,23.6,1.3,360,337.5,28.9,33.3,33.3,40.6,1010.6,0,0,580
2010/1/1,11:06 AM,28.9,73,23.6,1.3,360,360,28.9,33.4,33.4,40.8,1010.6,0,0,595
2010/1/1,11:07 AM,28.9,73,23.6,2.2,337.5,360,28.9,33.4,33.4,41.2,1010.6,0,0,621
2010/1/1,11:08 AM,28.9,73,23.6,1.8,22.5,337.5,28.9,33.4,33.4,41.7,1010.5,0,0,659
2010/1/1,11:09 AM,29,73,23.7,1.8,360,360,29,33.6,33.6,41.8,1010.5,0,0,661
2010/1/1,11:10 AM,29.1,73,23.7,2.2,360,315,29.1,33.7,33.7,42.3,1010.5,0,0,686
2010/1/1,11:11 AM,29.1,72,23.5,2.2,360,360,29.1,33.4,33.4,41.9,1010.5,0,0,673
2010/1/1,11:12 AM,29.1,72,23.5,0.9,22.5,22.5,29.1,33.6,33.6,42.2,1010.5,0,0,684
2010/1/1,11:13 AM,29.2,72,23.6,1.3,22.5,45,29.2,33.7,33.7,42.6,1010.4,0,0,707
2010/1/1,11:14 AM,29.2,71,23.4,1.8,45,45,29.2,33.5,33.5,42.3,1010.4,0,0,696
2010/1/1,11:15 AM,29.2,72,23.7,0.9,22.5,45,29.2,33.8,33.8,42.6,1010.3,0,0,696
2010/1/1,11:16 AM,29.3,71,23.5,0.9,22.5,22.5,29.3,33.7,33.7,42.3,1010.3,0,0,687
2010/1/1,11:17 AM,29.3,71,23.5,2.2,45,337.5,29.3,33.8,33.8,42.6,1010.4,0,0,693
2010/1/1,11:18 AM,29.4,71,23.6,1.3,67.5,67.5,29.4,33.9,33.9,42.7,1010.4,0,0,695
2010/1/1,11:19 AM,29.4,71,23.6,1.8,360,45,29.4,34,34,42.7,1010.4,0,0,689
2010/1/1,11:20 AM,29.5,71,23.7,2.2,22.5,22.5,29.5,34.2,34.2,43.2,1010.4,0,0,714
2010/1/1,11:21 AM,29.5,71,23.7,2.2,45,45,29.5,34.2,34.2,43.1,1010.3,0,0,707
2010/1/1,11:22 AM,29.5,71,23.7,2.2,22.5,22.5,29.5,34.2,34.2,43.4,1010.3,0,0,729
2010/1/1,11:23 AM,29.5,71,23.7,3.1,45,360,29.5,34.2,34.2,43.3,1010.3,0,0,739
2010/1/1,11:24 AM,29.5,71,23.7,2.7,360,360,29.5,34.2,34.2,43.4,1010.2,0,0,731
2010/1/1,11:25 AM,29.4,71,23.6,2.2,22.5,22.5,29.4,34,34,43.2,1010.2,0,0,729
2010/1/1,11:26 AM,29.4,70,23.3,3.6,22.5,45,29.3,33.7,33.6,42.1,1010.2,0,0,710
2010/1/1,11:27 AM,29.4,70,23.3,1.8,22.5,22.5,29.4,33.7,33.7,42.8,1010.2,0,0,714
2010/1/1,11:28 AM,29.3,71,23.5,2.2,360,337.5,29.3,33.8,33.8,43.2,1010.2,0,0,738
2010/1/1,11:29 AM,29.3,71,23.5,1.8,22.5,360,29.3,33.8,33.8,43.1,1010.1,0,0,737
2010/1/1,11:30 AM,29.4,71,23.6,1.8,22.5,360,29.4,33.9,33.9,43.1,1010.2,0,0,729
2010/1/1,11:31 AM,29.4,71,23.6,2.7,360,360,29.4,33.9,33.9,43.2,1010.1,0,0,733
2010/1/1,11:32 AM,29.4,71,23.6,1.8,360,22.5,29.4,34,34,43.1,1010.1,0,0,714
2010/1/1,11:33 AM,29.4,71,23.6,1.8,22.5,45,29.4,34,34,43.2,1010.1,0,0,722
2010/1/1,11:34 AM,29.5,71,23.7,2.2,360,22.5,29.5,34.2,34.2,43.3,1010.1,0,0,724
2010/1/1,11:35 AM,29.5,71,23.7,1.8,22.5,22.5,29.5,34.2,34.2,43.4,1010.1,0,0,727
2010/1/1,11:36 AM,29.6,71,23.7,1.3,360,360,29.6,34.3,34.3,43.4,1010,0,0,724
2010/1/1,11:37 AM,29.6,72,24,2.2,360,360,29.6,34.5,34.5,43.6,1010.1,0,0,712
2010/1/1,11:38 AM,29.6,71,23.7,1.8,360,22.5,29.6,34.3,34.3,43.2,1010,0,0,701
2010/1/1,11:39 AM,29.6,71,23.7,1.3,45,45,29.6,34.3,34.3,43.1,1010,0,0,700
2010/1/1,11:40 AM,29.6,71,23.7,2.2,22.5,45,29.6,34.3,34.3,43.2,1010,0,0,705
2010/1/1,11:41 AM,29.6,71,23.8,1.8,360,360,29.6,34.4,34.4,43.5,1010,0,0,716
2010/1/1,11:42 AM,29.7,71,23.8,1.3,360,360,29.7,34.6,34.6,43.7,1010,0,0,721
2010/1/1,11:43 AM,29.7,71,23.9,1.8,360,22.5,29.7,34.7,34.7,43.8,1009.9,0,0,722
2010/1/1,11:44 AM,29.7,71,23.9,3.6,22.5,360,29.6,34.7,34.6,43.2,1010,0,0,729
2010/1/1,11:45 AM,29.7,71,23.9,4.9,22.5,45,29.1,34.7,34.1,41.8,1009.9,0,0,731
2010/1/1,11:46 AM,29.7,71,23.8,3.1,360,22.5,29.7,34.6,34.6,43.6,1009.9,0,0,729
2010/1/1,11:47 AM,29.6,70,23.5,3.6,22.5,22.5,29.4,34.1,34,42.8,1009.9,0,0,742
2010/1/1,11:48 AM,29.5,71,23.7,3.1,22.5,360,29.5,34.2,34.2,43.7,1009.9,0,0,766
2010/1/1,11:49 AM,29.4,71,23.6,2.7,22.5,22.5,29.4,34,34,43.6,1009.9,0,0,758
2010/1/1,11:50 AM,29.4,71,23.6,1.8,22.5,22.5,29.4,33.9,33.9,43.6,1009.9,0,0,761
2010/1/1,11:51 AM,29.3,72,23.8,2.7,22.5,22.5,29.3,34,34,43.8,1009.9,0,0,770
2010/1/1,11:52 AM,29.3,72,23.8,1.8,22.5,22.5,29.3,34,34,43.8,1009.9,0,0,772
2010/1/1,11:53 AM,29.3,72,23.8,2.2,22.5,22.5,29.3,34,34,43.4,1009.9,0,0,740
2010/1/1,11:54 AM,29.3,73,24,2.7,22.5,22.5,29.3,34.2,34.2,43.7,1009.8,0,0,751
2010/1/1,11:55 AM,29.4,73,24,2.2,337.5,360,29.4,34.3,34.3,43.8,1009.7,0,0,752
2010/1/1,11:56 AM,29.4,72,23.9,1.8,360,22.5,29.4,34.2,34.2,43.9,1009.8,0,0,759
2010/1/1,11:57 AM,29.6,72,24,2.7,360,360,29.6,34.5,34.5,43.9,1009.7,0,0,737
2010/1/1,11:58 AM,29.6,71,23.8,2.2,337.5,337.5,29.6,34.4,34.4,43.6,1009.7,0,0,717
2010/1/1,11:59 AM,29.7,71,23.8,0.4,315,315,29.7,34.6,34.6,43.1,1009.7,0,0,677
2010/1/1,12:00 PM,29.7,71,23.9,1.3,22.5,360,29.7,34.7,34.7,43.9,1009.7,0,0,731
2010/1/1,12:01 PM,29.8,71,24,0.9,360,22.5,29.8,34.8,34.8,44.2,1009.7,0,0,737
2010/1/1,12:02 PM,29.8,71,24,0.4,22.5,22.5,29.8,34.9,34.9,45.1,1009.7,0,0,795
2010/1/1,12:03 PM,29.9,70,23.9,4,45,22.5,29.7,35.1,34.8,44.1,1009.7,0,0,810
2010/1/1,12:04 PM,29.9,70,23.9,4,45,45,29.7,35.1,34.8,44.4,1009.6,0,0,831
2010/1/1,12:05 PM,29.9,71,24.1,2.7,22.5,22.5,29.9,35.2,35.2,45.8,1009.7,0,0,831
2010/1/1,12:06 PM,29.9,71,24.1,1.3,360,337.5,29.9,35.2,35.2,45.8,1009.6,0,0,830
2010/1/1,12:07 PM,29.9,71,24.1,1.8,22.5,360,29.9,35.2,35.2,45.8,1009.6,0,0,824
2010/1/1,12:08 PM,30,71,24.2,3.6,22.5,22.5,29.9,35.3,35.2,45.2,1009.5,0,0,835
2010/1/1,12:09 PM,30,71,24.2,2.7,360,360,30,35.3,35.3,45.9,1009.5,0,0,831
2010/1/1,12:10 PM,30,71,24.2,0.9,337.5,337.5,30,35.3,35.3,46.1,1009.4,0,0,843
2010/1/1,12:11 PM,30.1,71,24.2,2.2,337.5,360,30.1,35.5,35.5,46.3,1009.5,0,0,842
2010/1/1,12:12 PM,30.1,70,24,2.7,22.5,292.5,30.1,35.3,35.3,46.2,1009.4,0,0,854
2010/1/1,12:13 PM,30.1,71,24.3,3.1,45,45,30.1,35.6,35.6,46.6,1009.4,0,0,877
2010/1/1,12:14 PM,30.1,71,24.2,3.1,22.5,22.5,30.1,35.5,35.5,46.4,1009.2,0,0,877
2010/1/1,12:15 PM,30.1,70,24,3.6,22.5,22.5,29.9,35.3,35.2,45.7,1009.3,0,0,877
2010/1/1,12:16 PM,30,71,24.2,2.7,360,45,30,35.3,35.3,44.6,1009.2,0,0,728
2010/1/1,12:17 PM,30,71,24.2,1.8,22.5,22.5,30,35.3,35.3,46,1009.2,0,0,833
2010/1/1,12:18 PM,30,71,24.2,1.8,45,22.5,30,35.3,35.3,46.1,1009.2,0,0,837
2010/1/1,12:19 PM,30.1,71,24.2,0.4,360,360,30.1,35.5,35.5,46.3,1009.2,0,0,840
2010/1/1,12:20 PM,30.1,70,24,1.3,45,45,30.1,35.4,35.4,46.2,1009.2,0,0,840
2010/1/1,12:21 PM,30.2,70,24.1,3.1,45,45,30.2,35.6,35.6,45.9,1009.1,0,0,828
2010/1/1,12:22 PM,30.2,70,24.1,2.2,22.5,22.5,30.2,35.7,35.7,46.2,1009.1,0,0,824
2010/1/1,12:23 PM,30.3,70,24.2,1.8,45,45,30.3,35.8,35.8,46.4,1009.1,0,0,833
2010/1/1,12:24 PM,30.3,70,24.2,1.8,22.5,45,30.3,35.8,35.8,46.4,1009.1,0,0,831
2010/1/1,12:25 PM,30.3,70,24.2,2.2,360,22.5,30.3,35.9,35.9,46.4,1009.1,0,0,824
2010/1/1,12:26 PM,30.3,70,24.2,3.1,360,360,30.3,35.9,35.9,45.2,1009.1,0,0,749
2010/1/1,12:27 PM,30.4,70,24.3,0.9,45,360,30.4,36,36,46.4,1009,0,0,814
2010/1/1,12:28 PM,30.4,70,24.3,0,112.5,90,30.4,36,36,46.6,1009.1,0,0,827
2010/1/1,12:29 PM,30.4,70,24.4,2.2,360,22.5,30.4,36.2,36.2,46.8,1009,0,0,833
2010/1/1,12:30 PM,30.4,69,24.1,4.9,360,22.5,30,35.9,35.5,44.3,1009,0,0,821
2010/1/1,12:31 PM,30.4,68,23.9,4.5,360,360,30.1,35.7,35.4,44.7,1009,0,0,840
2010/1/1,12:32 PM,30.4,69,24.1,2.7,360,337.5,30.4,35.9,35.9,46.7,1009,0,0,842
2010/1/1,12:33 PM,30.4,69,24.1,1.8,315,315,30.4,35.9,35.9,45.8,1009,0,0,775
2010/1/1,12:34 PM,30.5,69,24.2,2.2,360,360,30.5,36.1,36.1,46.4,1009,0,0,814
2010/1/1,12:35 PM,30.6,69,24.2,1.3,337.5,22.5,30.6,36.2,36.2,46.6,1009,0,0,814
2010/1/1,12:36 PM,30.6,69,24.2,2.7,337.5,22.5,30.6,36.2,36.2,46.4,1009,0,0,805
2010/1/1,12:37 PM,30.6,69,24.3,2.2,360,360,30.6,36.3,36.3,46.7,1008.9,0,0,816
2010/1/1,12:38 PM,30.7,68,24.1,1.8,337.5,337.5,30.7,36.1,36.1,46.6,1008.9,0,0,816
2010/1/1,12:39 PM,30.7,68,24.1,1.3,22.5,337.5,30.7,36.1,36.1,46.6,1008.9,0,0,816
2010/1/1,12:40 PM,30.7,68,24.1,1.8,67.5,90,30.7,36.2,36.2,46.9,1008.9,0,0,832
2010/1/1,12:41 PM,30.8,68,24.2,1.3,360,360,30.8,36.3,36.3,46.9,1008.8,0,0,833
2010/1/1,12:42 PM,30.8,68,24.2,3.1,360,360,30.8,36.3,36.3,46.6,1008.9,0,0,828
2010/1/1,12:43 PM,30.8,68,24.2,2.7,337.5,360,30.8,36.3,36.3,45.7,1008.9,0,0,740
2010/1/1,12:44 PM,30.7,69,24.4,2.2,360,360,30.7,36.4,36.4,47,1008.8,0,0,824
2010/1/1,12:45 PM,30.7,68,24.1,2.2,22.5,22.5,30.7,36.2,36.2,46.9,1008.8,0,0,832
2010/1/1,12:46 PM,30.7,69,24.4,0.9,45,45,30.7,36.4,36.4,47.1,1008.9,0,0,828
2010/1/1,12:47 PM,30.8,69,24.4,0.9,45,45,30.8,36.5,36.5,47.3,1008.9,0,0,840
2010/1/1,12:48 PM,30.8,68,24.2,1.8,45,67.5,30.8,36.3,36.3,47.2,1008.8,0,0,851
2010/1/1,12:49 PM,30.8,69,24.5,2.2,360,360,30.8,36.6,36.6,47.7,1008.8,0,0,868
2010/1/1,12:50 PM,30.8,69,24.5,2.2,360,360,30.8,36.6,36.6,47.8,1008.8,0,0,879
2010/1/1,12:51 PM,30.9,69,24.5,2.2,360,45,30.9,36.7,36.7,47.8,1008.9,0,0,869
2010/1/1,12:52 PM,30.9,69,24.5,1.8,45,22.5,30.9,36.7,36.7,47.8,1008.9,0,0,868
2010/1/1,12:53 PM,30.9,69,24.5,1.8,360,45,30.9,36.7,36.7,47.5,1008.8,0,0,846
2010/1/1,12:54 PM,30.9,69,24.5,1.8,360,360,30.9,36.7,36.7,47.7,1008.8,0,0,858
2010/1/1,12:55 PM,30.9,68,24.3,0.9,22.5,360,30.9,36.5,36.5,47.4,1008.8,0,0,854
2010/1/1,12:56 PM,30.9,69,24.6,0.9,360,360,30.9,36.7,36.7,47.7,1008.8,0,0,856
2010/1/1,12:57 PM,31.1,69,24.7,1.3,360,292.5,31.1,36.9,36.9,47.8,1008.8,0,0,854
2010/1/1,12:58 PM,31.1,68,24.5,2.2,360,337.5,31.1,36.7,36.7,47.7,1008.8,0,0,858
2010/1/1,12:59 PM,31.1,68,24.5,2.2,360,360,31.1,36.7,36.7,47.6,1008.8,0,0,842
2010/1/1,1:00 PM,31.1,68,24.5,2.7,22.5,360,31.1,36.7,36.7,47.5,1008.8,0,0,840
2010/1/1,1:01 PM,31.1,68,24.5,2.2,337.5,22.5,31.1,36.7,36.7,47.7,1008.7,0,0,858
2010/1/1,1:02 PM,31,68,24.4,2.7,45,67.5,31,36.6,36.6,47.4,1008.7,0,0,847
2010/1/1,1:03 PM,31,68,24.4,2.7,22.5,22.5,31,36.6,36.6,47.5,1008.7,0,0,856
2010/1/1,1:04 PM,30.9,68,24.3,0.9,22.5,22.5,30.9,36.5,36.5,47.4,1008.7,0,0,856
2010/1/1,1:05 PM,30.9,68,24.3,2.7,22.5,337.5,30.9,36.5,36.5,47.2,1008.8,0,0,837
2010/1/1,1:06 PM,30.9,68,24.3,3.6,337.5,360,30.9,36.5,36.4,46.7,1008.7,0,0,854
2010/1/1,1:07 PM,30.9,68,24.3,3.1,22.5,22.5,30.9,36.5,36.5,46.9,1008.7,0,0,833
2010/1/1,1:08 PM,30.9,68,24.3,1.3,90,90,30.9,36.5,36.5,47.7,1008.7,0,0,872
2010/1/1,1:09 PM,30.9,69,24.6,2.2,22.5,22.5,30.9,36.7,36.7,47.9,1008.6,0,0,872
2010/1/1,1:10 PM,30.9,68,24.3,1.3,360,337.5,30.9,36.5,36.5,47.9,1008.6,0,0,886
2010/1/1,1:11 PM,31,69,24.6,1.3,337.5,337.5,31,36.8,36.8,47.9,1008.6,0,0,863
2010/1/1,1:12 PM,31.1,68,24.5,1.8,45,360,31.1,36.7,36.7,47.8,1008.6,0,0,865
2010/1/1,1:13 PM,31.1,68,24.5,2.2,337.5,337.5,31.1,36.7,36.7,47.9,1008.6,0,0,867
2010/1/1,1:14 PM,31.2,68,24.6,2.2,337.5,337.5,31.2,36.9,36.9,48,1008.6,0,0,863
2010/1/1,1:15 PM,31.2,68,24.6,1.8,337.5,337.5,31.2,36.9,36.9,48,1008.6,0,0,865
2010/1/1,1:16 PM,31.2,68,24.6,0.9,360,67.5,31.2,37.1,37.1,48.2,1008.5,0,0,867
2010/1/1,1:17 PM,31.2,68,24.6,2.7,22.5,22.5,31.2,37.1,37.1,48.2,1008.4,0,0,868
2010/1/1,1:18 PM,31.3,68,24.7,4,45,22.5,31.2,37.3,37.2,47.2,1008.5,0,0,860
2010/1/1,1:19 PM,31.2,68,24.6,3.6,22.5,22.5,31.1,36.9,36.8,47.4,1008.5,0,0,875
2010/1/1,1:20 PM,31.1,68,24.5,2.2,22.5,22.5,31.1,36.7,36.7,48.2,1008.5,0,0,893
2010/1/1,1:21 PM,30.9,68,24.3,0.9,22.5,22.5,30.9,36.5,36.5,48.3,1008.5,0,0,922
2010/1/1,1:22 PM,30.9,68,24.3,1.3,45,45,30.9,36.4,36.4,48.6,1008.5,0,0,946
2010/1/1,1:23 PM,30.9,69,24.5,0.9,45,45,30.9,36.7,36.7,49.3,1008.4,0,0,983
2010/1/1,1:24 PM,30.9,69,24.5,0.9,45,45,30.9,36.7,36.7,49.3,1008.4,0,0,983
2010/1/1,1:25 PM,30.9,69,24.5,0.9,360,45,30.9,36.7,36.7,49.3,1008.4,0,0,983
